value,variants
wkfmnehe,pktlzjv
outuu,pxtqit
nmkgaby,fjvwvtpd
tmvvo,jmqsseryl
hkmpumt,mwovau
ccukyq,avlbcdubdm
vtkgxxmnx,ojzzb
seyjo,viorgig
mgjxk,xjsari
irmbpr,hqmuugtkmt
mnwvobh,dlppva
zqgukjwv,fyuyz
znbxsls,zogunh
fbyys,gvsclampho
udmwy,ezpry
gsrdjw,qmffhxa
lieaopovwe,xeqnwqlylj
pfzml,atfelyydrt
dqjkedfm,fseqsuaor
