value,variants
qyoeurfecy,pihcurfij
dwumttbpe,ydyjfwltt
czptfm,yoijp
jchrgfdo,vpiqpnbqw
vbavufk,koftsf
touckdzc,ewtblhhe
eeofwja,cvubqrw
oujhqqf,cheddfomjt
ldyus,hcphggqkhq
lbmybt,yfxiawefm
idrhbab,duapvpf
mopnduol,kcjtqut
hiztkyp,rhoigujt
nhifw,dztzhrg
roxajbdz,fdgana
tlslxq,zwtfyh
kjgyz,tglajj
uurgjqe,qfshhomq
