value,variants
xjloonyf,gvbzp
akxtieava,zmlvp
hshvtpfy,efpbnphj
onnmwrvmxn,fxxukpcz
fjemgaalw,vqcxxgun
qxost,sntnwfzqot
sbzgjg,raucf
qgwmusdcu,ugrvidiib
yigmvb,fknrmsqetc
sgkpnxd,aqgwf
zncurjkrh,nojbbgnj
ciuathb,cjyyqtrft
yejcuou,isiddd
pumup,wdlevmjldx
hxzgn,mufehjccv
kbqzh,drimrdg
vnoadxsbi,bjuhvcgewi
gnnfdbtpg,flpgrfypj
drvrjuinm,rrbukbcbj
