value,variants
rcpyaabze,dyfvplsw
llvbzkswb,cbtekhwy
shocap,ylmownbp
nlkmwpclfi,bnkumdsuye
yqyuyt,jqrjjow
gnzyhjva,uosssk
uvayacrenk,kichbxd
njoelagi,aglmfvcttf
tcbio,sjdmsgw
kgalqcv,lauvqawxq
zsficpvjiy,cromkbvge
hvdzkpta,kgttcdaix
