value,variants
ehczzgenbo,tsdllxuif
kydtqgdq,asoswozqwc
rtvmt,okrumhycn
omviqcq,tcrycmtc
jcndzcivba,xcnuegkvlm
ymwhoyuqrk,pajdpiebk
uqlqahiu,gntpb
qafzebsup,ipdkmxny
mpxmyrpm,crasznktrd
hxjqnuvc,dxgnw
tvuiim,jgbwevpjg
nhqxdfoici,ffhxcpb
