value,variants
osxldqtcs,bvrgiy
ixmebztad,srnef
aftfs,ailfyqsf
solmcnd,eeojuxie
tadtxwgmvx,tgqdno
mzyxssqk,dmqwrvaav
hgobs,yxjwg
zaxaw,yquyew
ruthcjzav,lajupijmg
iemakqgx,ktztdvj
kfaki,lpxrogqg
wspfwlov,afnfyvlwfv
pudqrcm,obqsctc
zltebe,jxkapkkyv
ucoazzpdjd,lviudby
petfwdaixh,frlyatudu
ydkwd,udnfxzx
pugaczwgtj,eyfvlkdet
hutjek,camgqll
skpwedbtp,jiqedvu
romehy,nnrefceuir
insfzvvgc,ytnwdkpslb
