value,variants
wbbirsq,jfxivhmrg
kwahgmc,ygqsy
hkqvh,khgvzpy
tunaqi,bvlsixuz
jopiryg,oeeibjzm
ihwknjct,tdawfi
mklfjbggz,oksrlky
esdbrlth,witvqresmo
ipbowe,jfikbc
fsfyvno,aagidzhgwx
qmnnhneqt,bresymtcj
gfybfimkj,uxgbww
qspbgx,lvbgzsn
jlxxcwivf,fgwkoj
