value,variants
umrpawmh,orzgau
pewfeylqp,dhicwn
xflfebe,xxpdny
wxkcwpsmjk,vctpdeb
nbuszoxsu,pcnmyivtub
ugwjch,qpvntxg
cfrie,sesmzjhk
mnloopb,sreofbykvh
tvaafjqfa,zpznaqy
mwobgb,oxzegdalay
bsfuiub,fwslxyqhsr
izaswxz,waduzo
jwizijikfl,mymokq
jrpadow,ewtjyehbdr
pvfdokyirc,vufpvjulny
aqawf,poykr
fjnnur,glmha
ylsofohpcp,uokej
trbeiofpf,apxblqsgx
txnnlacr,qpwwkys
