value,variants
lmqef,rmfkq
zykbvutbv,gfzdff
rarltkry,xknqrhq
chast,ymsuawkku
kgisz,scvahaxx
jpkgkn,dsfaea
gxmtde,avguc
mqlwl,wprqssrjzj
wfbsae,ufwrke
ztatyvl,ozkovlu
xeoybms,zjcyrgg
mtiwkagk,pvfvlk
wmdzkg,talajozw
lgtignuibo,uidnfjkmrh
cyvkhri,srhjs
ugasd,wolkrxw
bqyat,bvyyksj
