value,variants
kgghwikufx,pmszlw
yqylljxnla,yblikqm
uoyts,tobociddsx
xibgtz,ywjqs
vsdqriz,fyswjug
yexhmal,lidjml
abtpppqij,dbazgbl
lqumckh,nzjwyxpni
pyiinofc,tzlczpc
wgqhalaga,bccejch
vklfsmvbv,iebmhmgap
kgadmzs,nflqn
atbqbge,tqwsfs
puawi,tnmhnavh
dkmeoe,yfbloxrtf
bnpuccyyz,azqyfurjlm
tfdlottey,gyajhdzqbw
